#Prende de 0.2 à 7eV
4.36	 601.336
4.37	 435.512
4.38	 403.136
4.39	 539.146
4.4	 472.718
4.41	 575.216
4.42	 576.658
4.43	 816.454
4.44	 443.726
4.45	 376.914
4.46	 309.356
4.47	 861.308
4.48	 483.586
4.49	 658.16
4.5	 208.268
4.51	 696.108
4.52	 453.532
4.53	 559.664
4.54	 981.674
4.55	 561.884
4.56	 423.072
4.57	 529.894
4.58	 531.56
4.59	 426.406
4.6	 392.41
4.61	 321.988
4.62	 645.78
4.63	 646.904
4.64	 648.534
4.65	 686.326
4.66	 579.282
4.67	 290.15
4.68	 327.472
4.69	 328.148
4.7	 511.552
4.71	 476.302
4.72	 404.198
4.73	 589.264
4.74	 406.206
4.75	 443.972
4.76	 519.234
4.77	 446.616
4.78	 373.546
4.79	 449.472
4.8	 488.502
4.81	 489.294
4.82	 414.922
4.83	 415.722
4.84	 303.116
4.85	 569.324
4.86	 266.216
4.87	 190.582
4.88	 152.984
4.89	 383.268
4.9	 307.484
4.91	 462.376
4.92	 617.908
4.93	 271.066
4.94	 155.454
4.95	 389.654
4.96	 507.826
4.97	 430.15
4.98	 274.382
4.99	 275.032
5	 472.186
5.01	 394.972
5.02	 316.38
5.03	 436.206
5.04	 516.896
5.05	 478.26
5.06	 638.19
5.07	 320.09
5.08	 360.842
5.09	 562.796
5.1	 564.686
5.11	 323.344
5.12	 405.502
5.13	 162.592
5.14	 284.724
5.15	 366.352
5.16	 244.744
5.17	 327.24
5.18	 450.624
5.19	 369.424
5.2	 205.736
5.21	 206.01
5.22	 123.839
5.23	 289.664
5.24	 124.336
5.25	 457.532
5.26	 417.174
5.27	 292.612
5.28	 461.038
5.29	 210.154
5.3	 294.95
5.31	 211.3
5.32	 423.396
5.33	 254.602
5.34	 170.202
5.35	 298.792
5.36	 256.506
5.37	 256.934
5.38	 257.304
5.39	 257.602
5.4	 300.71
5.41	 86.0064
5.42	 0
5.43	 345.062
5.44	 129.85
5.45	 303.586
5.46	 304.652
5.47	 43.6082
5.48	 174.761
5.49	 87.5142
5.5	 43.8396
5.51	 175.4
5.52	 88.0948
5.53	 132.315
5.54	 220.838
5.55	 132.819
5.56	 132.914
5.57	 221.866
5.58	 311.246
5.59	 133.582
5.6	 223.44
5.61	 358.84
5.62	 269.652
5.63	 135.095
5.64	 135.341
5.65	 135.555
5.66	 181.081
5.67	 226.834
5.68	 272.732
5.69	 182.29
5.7	 91.3858
5.71	 137.231
5.72	 91.7128
5.73	 137.731
5.74	 322.166
5.75	 138.277
5.76	 230.632
5.77	 231.048
5.78	 139.044
5.79	 139.183
5.8	 92.8234
5.81	 93.0846
5.82	 279.71
5.83	 186.754
5.84	 46.7618
5.85	 328.242
5.86	 46.9628
5.87	 141.075
5.88	 94.1572
5.89	 188.816
5.9	 426
5.91	 189.671
5.92	 237.21
5.93	 190.229
5.94	 190.595
5.95	 95.493
5.96	 143.775
5.97	 192.072
5.98	 144.277
5.99	 96.4842
6	 338.178
6.01	 241.806
6.02	 193.836
6.03	 97.1398
6.04	 97.3178
6.05	 194.967
6.06	 146.754
6.07	 147.006
6.08	 196.318
6.09	 0
6.1	 394.014
6.11	 147.942
6.12	 197.833
6.13	 148.631
6.14	 148.909
6.15	 198.731
6.16	 348.572
6.17	 149.528
6.18	 149.799
6.19	 200.082
6.2	 50.081
6.21	 100.419
6.22	 0
6.23	 201.382
6.24	 151.385
6.25	 101.129
6.26	 101.308
6.27	 101.446
6.28	 101.516
6.29	 50.7994
6.3	 0
6.31	 0
6.32	 51.1594
6.33	 153.732
6.34	 256.822
6.35	 51.4996
6.36	 309.318
6.37	 154.885
6.38	 155.24
6.39	 103.681
6.4	 51.9238
6.41	 51.9674
6.42	 208.218
6.43	 52.289
6.44	 104.696
6.45	 314.352
6.46	 105.073
6.47	 210.562
6.48	 158.145
6.49	 105.663
6.5	 105.813
6.51	 52.9668
6.52	 212.048
6.53	 106.191
6.54	 106.403
6.55	 106.671
6.56	 0
6.57	 213.94
6.58	 53.5542
6.59	 107.557
6.6	 53.8644
6.61	 161.922
6.62	 54.0956
6.63	 108.412
6.64	 216.95
6.65	 108.872
6.66	 54.544
6.67	 109.232
6.68	 273.24
6.69	 0
6.7	 109.57
6.71	 274.492
6.72	 109.862
6.73	 0
6.74	 110.212
6.75	 110.457
6.76	 55.2614
6.77	 110.638
6.78	 221.524
6.79	 222.02
6.8	 0
6.81	 55.7336
6.82	 0
6.83	 111.836
6.84	 0
6.85	 168.54
6.86	 225.094
6.87	 56.397
6.88	 169.397
6.89	 113.06
6.9	 113.344
6.91	 113.526
6.92	 56.8846
6.93	 113.874
6.94	 56.9718
6.95	 228.166
6.96	 171.23
6.97	 57.0942
6.98	 114.382
6.99	 0
7	 57.4072
7.01	 115.063
7.02	 57.7012
7.03	 0
7.04	 57.9936
7.05	 116.06
7.06	 58.0298
7.07	 0
7.08	 0
7.09	 58.3074
7.1	 0
7.11	 58.5322
7.12	 176.152
7.13	 58.7542
7.14	 235.092
7.15	 58.8378
7.16	 58.9454
7.17	 58.992
7.18	 118.209
7.19	 0
7.2	 118.567
7.21	 118.794
7.22	 119.175
7.23	 59.7024
7.24	 0
7.25	 59.808
7.26	 59.9382
7.27	 60.0736
7.28	 60.1806
7.29	 180.835
7.3	 181.172
7.31	 242.074
7.32	 181.793
7.33	 60.7212
7.34	 121.601
7.35	 182.521
7.36	 0
7.37	 61.0302
7.38	 183.467
7.39	 61.1556
7.4	 244.864
7.41	 122.553
7.42	 122.776
7.43	 307.498
7.44	 184.621
7.45	 370.162
7.46	 123.695
7.47	 185.913
7.48	 62.0228
7.49	 62.059
7.5	 186.364
7.51	 248.692
7.52	 249.026
7.53	 187.114
7.54	 124.889
7.55	 312.538
7.56	 313.01
7.57	 62.6868
7.58	 251.212
7.59	 188.728
7.6	 62.9414
7.61	 125.904
7.62	 63.032
7.63	 0
7.64	 126.439
7.65	 253.698
7.66	 0
7.67	 317.99
7.68	 191.187
7.69	 191.449
7.7	 127.709
7.71	 319.934
7.72	 128.338
7.73	 449.568
7.74	 192.64
7.75	 256.986
7.76	 321.564
7.77	 128.715
7.78	 0
7.79	 129.118
7.8	 258.504
7.81	 194.216
7.82	 323.976
7.83	 324.426
7.84	 194.691
7.85	 194.895
7.86	 130.089
7.87	 260.452
7.88	 326.136
7.89	 392.498
7.9	 327.37
7.91	 65.5546
7.92	 0
7.93	 131.807
7.94	 132.017
7.95	 66.0674
7.96	 198.255
7.97	 198.608
7.98	 264.928
7.99	 198.908
8	 199.175
8.01	 199.71
8.02	 333.448
8.03	 400.566
8.04	 267.332
8.05	 200.86
8.06	 268.346
8.07	 201.26
8.08	 268.88
8.09	 67.293
8.1	 336.952
8.11	 202.318
8.12	 202.722
8.13	 202.998
8.14	 407.108
8.15	 271.506
8.16	 272.3
8.17	 68.1498
8.18	 272.8
8.19	 341.876
8.2	 205.316
8.21	 274.21
8.22	 205.846
8.23	 206.074
8.24	 137.561
8.25	 206.646
8.26	 68.8568
8.27	 344.858
8.28	 137.943
8.29	 138.046
8.3	 138.251
8.31	 277.018
8.32	 277.328
8.33	 277.69
8.34	 69.4484
8.35	 208.482
8.36	 208.794
8.37	 278.6
8.38	 69.7416
8.39	 69.8986
8.4	 140.087
8.41	 210.23
8.42	 140.312
8.43	 0
8.44	 70.2886
8.45	 140.737
8.46	 140.843
8.47	 141.084
8.48	 353.08
8.49	 141.406
8.5	 212.31
8.51	 283.406
8.52	 142.054
8.53	 213.408
8.54	 0
8.55	 71.122
8.56	 71.2038
8.57	 71.2516
8.58	 71.3338
8.59	 142.942
8.6	 142.832
8.61	 214.494
8.62	 71.5256
8.63	 71.6912
8.64	 143.493
8.65	 0
8.66	 72.1084
8.67	 144.329
8.68	 144.385
8.69	 216.914
8.7	 144.609
8.71	 144.665
8.72	 72.4102
8.73	 72.509
8.74	 145.188
8.75	 72.7288
8.76	 218.442
8.77	 0
8.78	 73.1006
8.79	 219.216
8.8	 146.576
8.81	 0
8.82	 73.4108
8.83	 73.382
8.84	 0
8.85	 73.5852
8.86	 73.702
8.87	 73.775
8.88	 147.711
8.89	 73.9732
8.9	 74.0616
8.91	 74.1058
8.92	 74.1946
8.93	 74.2392
8.94	 0
8.95	 148.656
8.96	 74.3728
8.97	 148.865
8.98	 0
8.99	 74.5218
9	 298.506
9.01	 74.7764
9.02	 149.643
9.03	 0
9.04	 150.309
9.05	 226.104
9.06	 0
9.07	 0
9.08	 226.908
9.09	 151.426
9.1	 151.596
9.11	 0
9.12	 303.874
9.13	 152.123
9.14	 0
9.15	 0
9.16	 228.84
9.17	 0
9.18	 0
9.19	 0
9.2	 76.4918
9.21	 0
9.22	 0
9.23	 153.616
9.24	 0
9.25	 76.887
9.26	 76.9508
9.27	 154.029
9.28	 154.157
9.29	 0
9.3	 77.2866
9.31	 0
9.32	 155.332
9.33	 77.8286
9.34	 0
9.35	 156.082
9.36	 78.2462
9.37	 0
9.38	 156.658
9.39	 78.3948
9.4	 78.4526
9.41	 78.7434
9.42	 0
9.43	 0
9.44	 0
9.45	 237.336
9.46	 79.3144
9.47	 0
9.48	 79.552
9.49	 0
9.5	 159.104
9.51	 0
9.52	 0
9.53	 79.7226
9.54	 0
9.55	 0
9.56	 0
9.57	 79.98
9.58	 79.9454
9.59	 0
9.6	 80.1004
9.61	 0
9.62	 0
9.63	 0
9.64	 0
9.65	 0
9.66	 0
9.67	 80.9992
9.68	 162.352
9.69	 81.2468
9.7	 81.3534
9.71	 81.4606
9.72	 81.6034
9.73	 0
9.74	 81.747
9.75	 0
9.76	 163.692
9.77	 81.9182
9.78	 245.972
9.79	 82.0628
9.8	 0
9.81	 0
9.82	 82.299
9.83	 164.671
9.84	 0
9.85	 82.4084
9.86	 82.4632
9.87	 82.4998
9.88	 0
9.89	 0
9.9	 82.8122
9.91	 82.886
9.92	 83.0156
9.93	 83.1268
9.94	 0
9.95	 250.052
9.96	 0
9.97	 0
9.98	 0
9.993	 0
10	 0
